Accuracy,Precision,Recall,F1-Score,TP,TN,FP,FN,Algorithm,Ngrams,Feature Extraction,Training Dataset,Test Dataset,Test Distribution,F_Question_mark,Binary Representation,Stop words,Additional Settings,Fitting Time,Prediction Time
0.8817436728812033,0.8943423952975753,0.9110778443113773,0.9026325546903968,6086.0,3704.0,719.0,594.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,english,False,1.6008753776550293,4.488392114639282
0.7276615969581749,0.7067082683307332,0.8213961922030825,0.759748427672956,906.0,625.0,376.0,197.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,english,False,1.6008753776550293,0.5174801349639893
0.9027790350321354,0.9753743760399335,0.9116640746500778,0.9424437299035371,8793.0,1180.0,222.0,852.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,,True,1.3491852283477783,3.6749634742736816
0.8812032783932271,0.8978773934985899,0.9055389221556887,0.9016918834314674,6049.0,3735.0,688.0,631.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,,True,1.3491852283477783,3.782167911529541
0.7281368821292775,0.7146321746160065,0.8014505893019039,0.7555555555555555,884.0,648.0,353.0,219.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,,True,1.3491852283477783,0.3925015926361084
0.9073051507196523,0.9756151384751186,0.9167444271643338,0.945264058156938,8842.0,1181.0,221.0,803.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,,False,1.7682881355285645,4.788668155670166
0.8830045933531478,0.8938661982140244,0.9140718562874252,0.9038561172378062,6106.0,3698.0,725.0,574.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,,False,1.7682881355285645,4.928689241409302
0.7062737642585551,0.6846915460776847,0.815049864007253,0.744205298013245,899.0,587.0,414.0,204.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,,False,1.7682881355285645,0.5644664764404297
0.8964424730696117,0.9756070269665436,0.9039917055469155,0.938435044666882,8719.0,1184.0,218.0,926.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,english,True,1.1937532424926758,3.33172869682312
0.8769701882374134,0.8955046144685919,0.9005988023952096,0.8980444842513808,6016.0,3721.0,702.0,664.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,english,True,1.1937532424926758,3.436753273010254
0.7271863117870723,0.7274290627687017,0.7669990933816863,0.7466902030008827,846.0,684.0,317.0,257.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,english,True,1.1937532424926758,0.36069273948669434
0.8996107540508735,0.9751725673569361,0.9081389320891654,0.9404627690986204,8759.0,1179.0,223.0,886.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,english,False,1.6164865493774414,4.366338014602661
0.8758893992614609,0.890197232852517,0.9053892215568863,0.8977289594775123,6048.0,3677.0,746.0,632.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,english,False,1.6164865493774414,4.479294061660767
0.7262357414448669,0.7116465863453815,0.8032638259292838,0.7546848381601362,886.0,642.0,359.0,217.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,english,False,1.6164865493774414,0.5179789066314697
0.897076129265864,0.9744590675886683,0.9058579574909279,0.9389070979528236,8737.0,1173.0,229.0,908.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,,True,1.3176631927490234,3.7058398723602295
0.8768801224894173,0.8925668686271612,0.9041916167664671,0.8983416375399716,6040.0,3696.0,727.0,640.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,,True,1.3176631927490234,3.824565887451172
0.7357414448669202,0.7254740313272877,0.7978241160471442,0.7599309153713301,880.0,668.0,333.0,223.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,,True,1.3176631927490234,0.40113115310668945
0.9031411242871368,0.9750692520775623,0.9123898392949715,0.9426888055704339,8800.0,1177.0,225.0,845.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,,False,1.7420954704284668,4.7267231941223145
0.8770602539854093,0.8909813152861557,0.9065868263473054,0.8987163315277881,6056.0,3682.0,741.0,624.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,,False,1.7420954704284668,4.885206937789917
0.7119771863117871,0.6927851047323507,0.8096101541251133,0.7466555183946488,893.0,605.0,396.0,210.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,,False,1.7420954704284668,0.5545241832733154
0.9003349325608763,0.9753004005340454,0.9088646967340591,0.9409112864273064,8766.0,1180.0,222.0,879.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,english,True,1.1753604412078857,3.2746150493621826
0.8808430154012429,0.8954672966189281,0.9079341317365269,0.9016576228350554,6065.0,3715.0,708.0,615.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,english,True,1.1753604412078857,3.3894007205963135
0.7328897338403042,0.7219031993437244,0.7978241160471442,0.7579672695951766,880.0,662.0,339.0,223.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,english,True,1.1753604412078857,0.3530600070953369
0.9037747804833891,0.975404387325504,0.9128045619491965,0.9430667880670558,8804.0,1180.0,222.0,841.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,english,False,1.5947141647338867,4.333571910858154
0.8817436728812033,0.8943423952975753,0.9110778443113773,0.9026325546903968,6086.0,3704.0,719.0,594.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,english,False,1.5947141647338867,4.45250391960144
0.7276615969581749,0.7067082683307332,0.8213961922030825,0.759748427672956,906.0,625.0,376.0,197.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,english,False,1.5947141647338867,0.5063369274139404
0.9027790350321354,0.9753743760399335,0.9116640746500778,0.9424437299035371,8793.0,1180.0,222.0,852.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,,True,1.3444125652313232,3.649676561355591
0.8812032783932271,0.8978773934985899,0.9055389221556887,0.9016918834314674,6049.0,3735.0,688.0,631.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,,True,1.3444125652313232,3.8313136100769043
0.7281368821292775,0.7146321746160065,0.8014505893019039,0.7555555555555555,884.0,648.0,353.0,219.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,,True,1.3444125652313232,0.4009287357330322
0.9073051507196523,0.9756151384751186,0.9167444271643338,0.945264058156938,8842.0,1181.0,221.0,803.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,,False,1.7576043605804443,4.7775774002075195
0.8830045933531478,0.8938661982140244,0.9140718562874252,0.9038561172378062,6106.0,3698.0,725.0,574.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,,False,1.7576043605804443,4.952988862991333
0.7062737642585551,0.6846915460776847,0.815049864007253,0.744205298013245,899.0,587.0,414.0,204.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,,False,1.7576043605804443,0.5554854869842529
0.8964424730696117,0.9756070269665436,0.9039917055469155,0.938435044666882,8719.0,1184.0,218.0,926.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,False,english,True,1.1868338584899902,3.3708529472351074
0.8769701882374134,0.8955046144685919,0.9005988023952096,0.8980444842513808,6016.0,3721.0,702.0,664.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,False,english,True,1.1868338584899902,3.4267749786376953
0.7271863117870723,0.7274290627687017,0.7669990933816863,0.7466902030008827,846.0,684.0,317.0,257.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,False,english,True,1.1868338584899902,0.36203527450561523
0.8996107540508735,0.9751725673569361,0.9081389320891654,0.9404627690986204,8759.0,1179.0,223.0,886.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,False,english,False,1.6071784496307373,4.358771324157715
0.8758893992614609,0.890197232852517,0.9053892215568863,0.8977289594775123,6048.0,3677.0,746.0,632.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,False,english,False,1.6071784496307373,4.558351993560791
0.7262357414448669,0.7116465863453815,0.8032638259292838,0.7546848381601362,886.0,642.0,359.0,217.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,False,english,False,1.6071784496307373,0.5096733570098877
0.897076129265864,0.9744590675886683,0.9058579574909279,0.9389070979528236,8737.0,1173.0,229.0,908.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,False,,True,1.3144958019256592,3.6961028575897217
0.8768801224894173,0.8925668686271612,0.9041916167664671,0.8983416375399716,6040.0,3696.0,727.0,640.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,False,,True,1.3144958019256592,3.8222365379333496
0.7357414448669202,0.7254740313272877,0.7978241160471442,0.7599309153713301,880.0,668.0,333.0,223.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,False,,True,1.3144958019256592,0.3999326229095459
0.9031411242871368,0.9750692520775623,0.9123898392949715,0.9426888055704339,8800.0,1177.0,225.0,845.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,False,,False,1.749366283416748,4.73776912689209
0.8770602539854093,0.8909813152861557,0.9065868263473054,0.8987163315277881,6056.0,3682.0,741.0,624.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,False,,False,1.749366283416748,4.893532991409302
0.7119771863117871,0.6927851047323507,0.8096101541251133,0.7466555183946488,893.0,605.0,396.0,210.0,Support Vector Machine,"[1, 1]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,False,,False,1.749366283416748,0.5565154552459717
0.9051326151896443,0.9759716531945521,0.913841368584759,0.9438852002570144,8814.0,1185.0,217.0,831.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,english,True,2.800875186920166,8.110984563827515
0.8853463028010448,0.8958851954898228,0.915868263473054,0.9057665260196907,6118.0,3712.0,711.0,562.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,english,True,2.800875186920166,8.418981313705444
0.7252851711026616,0.7111826226870475,0.8014505893019039,0.7536231884057971,884.0,642.0,359.0,219.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,english,True,2.800875186920166,0.8426952362060547
0.9054947044446456,0.9722191720654442,0.9179885951270088,0.944325938566553,8854.0,1149.0,253.0,791.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,english,False,3.889946222305298,9.785396814346313
0.8819238043771953,0.8876534296028881,0.9202095808383234,0.9036383682469681,6147.0,3645.0,778.0,533.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,english,False,3.889946222305298,10.07987928390503
0.7034220532319392,0.673174258857556,0.844061650045331,0.748994368463395,931.0,549.0,452.0,172.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,english,False,3.889946222305298,1.0790905952453613
0.9073956730334027,0.9760379858657244,0.9164333851736651,0.9452970429388803,8839.0,1185.0,217.0,806.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,,True,3.1304519176483154,9.124515771865845
0.8888588669728902,0.9002057613168725,0.9169161676646707,0.9084841293384753,6125.0,3744.0,679.0,555.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,,True,3.1304519176483154,9.417096376419067
0.7143536121673004,0.6976377952755906,0.8032638259292838,0.7467340918668351,886.0,617.0,384.0,217.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,,True,3.1304519176483154,0.9464437961578369
0.9103829093871639,0.9737274220032841,0.9222395023328149,0.9472843450479232,8895.0,1162.0,240.0,750.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,True,,False,4.269428968429565,10.96451711654663
0.8827343961091597,0.8883593298671288,0.920808383233533,0.9042928550426346,6151.0,3650.0,773.0,529.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,True,,False,4.269428968429565,11.222358465194702
0.6891634980988594,0.6591070163004961,0.843155031731641,0.7398568019093079,930.0,520.0,481.0,173.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,True,,False,4.269428968429565,1.2077767848968506
0.9001538879333756,0.9757184228113166,0.9082426127527217,0.9407721634537939,8760.0,1184.0,218.0,885.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,english,True,2.8051953315734863,7.927839756011963
0.878681437449338,0.8925364345649934,0.9076347305389222,0.9000222667557337,6063.0,3693.0,730.0,617.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,english,True,2.8051953315734863,8.290707349777222
0.7271863117870723,0.713823767178658,0.800543970988214,0.7547008547008546,883.0,647.0,354.0,220.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,english,True,2.8051953315734863,0.8238022327423096
0.9027790350321354,0.9726480644093967,0.9143597719025401,0.9426036767849508,8819.0,1154.0,248.0,826.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,english,False,3.767681837081909,9.599101066589355
0.8768801224894173,0.8853909763528217,0.9136227544910179,0.899285345907316,6103.0,3633.0,790.0,577.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,english,False,3.767681837081909,9.824718475341797
0.7067490494296578,0.6763425253991292,0.8449682683590208,0.751309955663039,932.0,555.0,446.0,171.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,english,False,3.767681837081909,1.0522284507751465
0.9027790350321354,0.9754798624209475,0.9115603939865216,0.9424375602958516,8792.0,1181.0,221.0,853.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,,True,3.022854804992676,8.696403741836548
0.8817436728812033,0.8956214064573198,0.9094311377245509,0.9024734457401768,6075.0,3715.0,708.0,605.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,,True,3.022854804992676,9.045374631881714
0.720532319391635,0.701644479248238,0.8123300090661831,0.7529411764705882,896.0,620.0,381.0,207.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,,True,3.022854804992676,0.9195466041564941
0.9042273920521409,0.9728003523840987,0.9159149818558838,0.9435010146320623,8834.0,1155.0,247.0,811.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,True,False,,False,4.200939893722534,10.526196002960205
0.878501305953346,0.8863603420785621,0.9154191616766467,0.9006554238161867,6115.0,3639.0,784.0,565.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,True,False,,False,4.200939893722534,10.905086517333984
0.6943916349809885,0.6635846372688478,0.8458748866727108,0.7437225986448783,933.0,528.0,473.0,170.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,True,False,,False,4.200939893722534,1.16548752784729
0.9051326151896443,0.9759716531945521,0.913841368584759,0.9438852002570144,8814.0,1185.0,217.0,831.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,english,True,2.8086023330688477,8.099550008773804
0.8853463028010448,0.8958851954898228,0.915868263473054,0.9057665260196907,6118.0,3712.0,711.0,562.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,english,True,2.8086023330688477,8.375561475753784
0.7252851711026616,0.7111826226870475,0.8014505893019039,0.7536231884057971,884.0,642.0,359.0,219.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,english,True,2.8086023330688477,0.8467409610748291
0.9054947044446456,0.9722191720654442,0.9179885951270088,0.944325938566553,8854.0,1149.0,253.0,791.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,english,False,3.842686891555786,9.736777544021606
0.8819238043771953,0.8876534296028881,0.9202095808383234,0.9036383682469681,6147.0,3645.0,778.0,533.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,english,False,3.842686891555786,10.079103946685791
0.7034220532319392,0.673174258857556,0.844061650045331,0.748994368463395,931.0,549.0,452.0,172.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,tweets,52.42/47.58,False,True,english,False,3.842686891555786,1.0865938663482666
0.9073956730334027,0.9760379858657244,0.9164333851736651,0.9452970429388803,8839.0,1185.0,217.0,806.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_12.9%,87.31/12.69,False,True,,True,3.1806862354278564,9.05696964263916
0.8888588669728902,0.9002057613168725,0.9169161676646707,0.9084841293384753,6125.0,3744.0,679.0,555.0,Support Vector Machine,"[1, 2]",HashingVectorizer,dataset_40.0%,dataset_40.0%,60.16/39.84,False,True,,True,3.1806862354278564,9.422563076019287
